Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Navigation\NavigationAliasProvider.cs,72,28,T:System.Web.Routing.RouteValueDictionary,,,,,contentRoute = _aliasService.Get(requestUrl);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Navigation\NavigationAliasProvider.cs,51,24,T:System.Web.Routing.RequestContext,,,,,contentRoute = request.RequestContext.RouteData.Values;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Navigation\NavigationAliasProvider.cs,51,24,P:System.Web.HttpRequestBase.RequestContext,,,,,contentRoute = request.RequestContext.RouteData.Values;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Navigation\NavigationAliasProvider.cs,51,24,T:System.Web.Routing.RouteData,,,,,contentRoute = request.RequestContext.RouteData.Values;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Navigation\NavigationAliasProvider.cs,51,24,P:System.Web.Routing.RequestContext.RouteData,,,,,contentRoute = request.RequestContext.RouteData.Values;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Navigation\NavigationAliasProvider.cs,51,24,T:System.Web.Routing.RouteValueDictionary,,,,,contentRoute = request.RequestContext.RouteData.Values;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Navigation\NavigationAliasProvider.cs,51,24,P:System.Web.Routing.RouteData.Values,,,,,contentRoute = request.RequestContext.RouteData.Values;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Navigation\NavigationAliasProvider.cs,37,20,P:System.Web.HttpRequestBase.ApplicationPath,,,,,"var appPath = request.ApplicationPath ?? ""/"";"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Navigation\NavigationAliasProvider.cs,36,20,P:System.Web.HttpRequestBase.Path,,,,,var path = request.Path;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Navigation\NavigationAliasProvider.cs,35,20,T:System.Web.HttpContextBase,,,,,var request = _hca.Current().Request;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Navigation\NavigationAliasProvider.cs,35,20,T:System.Web.HttpRequestBase,,,,,var request = _hca.Current().Request;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Navigation\NavigationAliasProvider.cs,35,20,P:System.Web.HttpContextBase.Request,,,,,var request = _hca.Current().Request;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Map\AliasMap.cs,148,8,T:System.Web.Routing.RouteValueDictionary,,,,,"private static Tuple<IDictionary<string, object>, string> Traverse(Node focus, RouteValueDictionary routeValues, string areaName)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Map\AliasMap.cs,171,16,"M:System.Web.Routing.RouteValueDictionary.TryGetValue(System.String,System.Object@)",,,,,"if (routeValues.TryGetValue(stem.Key, out value))                  {                      routeValue = Convert.ToString(value, CultureInfo.InvariantCulture);                  }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Map\AliasMap.cs,33,8,T:System.Web.Routing.RouteValueDictionary,,,,,"public Tuple<IDictionary<string, object>, string> Locate(RouteValueDictionary routeValues)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,110,8,T:System.Web.Routing.RouteBase,,,,,"private static string FindDefault(RouteBase route, string key)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,119,12,T:System.Web.Routing.RouteValueDictionary,,,,,"if (!route2.Defaults.TryGetValue(key, out defaultValue))              {                  return null;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,119,12,P:System.Web.Routing.Route.Defaults,,,,,"if (!route2.Defaults.TryGetValue(key, out defaultValue))              {                  return null;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,119,12,"M:System.Web.Routing.RouteValueDictionary.TryGetValue(System.String,System.Object@)",,,,,"if (!route2.Defaults.TryGetValue(key, out defaultValue))              {                  return null;              }"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,107,12,T:System.Uri,,,,,"return new[] { Uri.UnescapeDataString(term.Substring(0, equalsIndex)), Uri.UnescapeDataString(term.Substring(equalsIndex + 1)) };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,107,12,T:System.Uri,,,,,"return new[] { Uri.UnescapeDataString(term.Substring(0, equalsIndex)), Uri.UnescapeDataString(term.Substring(equalsIndex + 1)) };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,105,16,T:System.Uri,,,,,"return new[] { Uri.UnescapeDataString(term), null };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,73,8,T:System.Web.Routing.RouteData,,,,,"private static Dictionary<string, string> ToRouteValues(RouteData routeData, string queryString)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,79,20,T:System.Web.Routing.RouteBase,,,,,"var defaultValue = FindDefault(routeData.Route, kv.Key);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,79,20,P:System.Web.Routing.RouteData.Route,,,,,"var defaultValue = FindDefault(routeData.Route, kv.Key);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,75,12,T:System.Web.Routing.RouteValueDictionary,,,,,"var routeValues = routeData.Values                  .Select(kv =>                  {                      var value = Convert.ToString(kv.Value, CultureInfo.InvariantCulture);                      var defaultValue = FindDefault(routeData.Route, kv.Key);                      if (defaultValue != null && string.Equals(defaultValue, value, StringComparison.InvariantCultureIgnoreCase))                      {                          return new { Key = kv.Key + ""-"", Value = value };                      }                      return new { kv.Key, Value = value };                  })                  .ToDictionary(kv => kv.Key, kv => kv.Value);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,75,12,P:System.Web.Routing.RouteData.Values,,,,,"var routeValues = routeData.Values                  .Select(kv =>                  {                      var value = Convert.ToString(kv.Value, CultureInfo.InvariantCulture);                      var defaultValue = FindDefault(routeData.Route, kv.Key);                      if (defaultValue != null && string.Equals(defaultValue, value, StringComparison.InvariantCultureIgnoreCase))                      {                          return new { Key = kv.Key + ""-"", Value = value };                      }                      return new { kv.Key, Value = value };                  })                  .ToDictionary(kv => kv.Key, kv => kv.Value);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,52,8,T:System.Web.HttpContextBase,,,,,"public static IEnumerable<VirtualPathData> LookupVirtualPaths(              HttpContextBase httpContext,              IEnumerable<RouteDescriptor> routeDescriptors,              string areaName,              IDictionary<string, string> routeValues)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,60,12,T:System.Web.HttpRequestBase,,,,,"var virtualPathDatas = routeDescriptors.Where(r2 => r2.Route.GetAreaName() == areaName)                  .Invoke(r2 => r2.Route.GetVirtualPath(httpContext.Request.RequestContext, routeValueDictionary), NullLogger.Instance)                  .Where(vp => vp != null)                  .ToArray();"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,60,12,P:System.Web.HttpContextBase.Request,,,,,"var virtualPathDatas = routeDescriptors.Where(r2 => r2.Route.GetAreaName() == areaName)                  .Invoke(r2 => r2.Route.GetVirtualPath(httpContext.Request.RequestContext, routeValueDictionary), NullLogger.Instance)                  .Where(vp => vp != null)                  .ToArray();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,60,12,T:System.Web.Routing.RequestContext,,,,,"var virtualPathDatas = routeDescriptors.Where(r2 => r2.Route.GetAreaName() == areaName)                  .Invoke(r2 => r2.Route.GetVirtualPath(httpContext.Request.RequestContext, routeValueDictionary), NullLogger.Instance)                  .Where(vp => vp != null)                  .ToArray();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,60,12,P:System.Web.HttpRequestBase.RequestContext,,,,,"var virtualPathDatas = routeDescriptors.Where(r2 => r2.Route.GetAreaName() == areaName)                  .Invoke(r2 => r2.Route.GetVirtualPath(httpContext.Request.RequestContext, routeValueDictionary), NullLogger.Instance)                  .Where(vp => vp != null)                  .ToArray();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,60,12,T:System.Web.Routing.RouteBase,,,,,"var virtualPathDatas = routeDescriptors.Where(r2 => r2.Route.GetAreaName() == areaName)                  .Invoke(r2 => r2.Route.GetVirtualPath(httpContext.Request.RequestContext, routeValueDictionary), NullLogger.Instance)                  .Where(vp => vp != null)                  .ToArray();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,60,12,T:System.Web.Routing.VirtualPathData,,,,,"var virtualPathDatas = routeDescriptors.Where(r2 => r2.Route.GetAreaName() == areaName)                  .Invoke(r2 => r2.Route.GetVirtualPath(httpContext.Request.RequestContext, routeValueDictionary), NullLogger.Instance)                  .Where(vp => vp != null)                  .ToArray();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,60,12,"M:System.Web.Routing.RouteBase.GetVirtualPath(System.Web.Routing.RequestContext,System.Web.Routing.RouteValueDictionary)",,,,,"var virtualPathDatas = routeDescriptors.Where(r2 => r2.Route.GetAreaName() == areaName)                  .Invoke(r2 => r2.Route.GetVirtualPath(httpContext.Request.RequestContext, routeValueDictionary), NullLogger.Instance)                  .Where(vp => vp != null)                  .ToArray();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,60,12,T:System.Web.Routing.RouteBase,,,,,"var virtualPathDatas = routeDescriptors.Where(r2 => r2.Route.GetAreaName() == areaName)                  .Invoke(r2 => r2.Route.GetVirtualPath(httpContext.Request.RequestContext, routeValueDictionary), NullLogger.Instance)                  .Where(vp => vp != null)                  .ToArray();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,59,12,T:System.Web.Routing.RouteValueDictionary,,,,,"var routeValueDictionary = new RouteValueDictionary(routeValues.ToDictionary(kv => RemoveDash(kv.Key), kv => (object)kv.Value));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,59,12,"M:System.Web.Routing.RouteValueDictionary.#ctor(System.Collections.Generic.IDictionary{System.String,System.Object})",,,,,"var routeValueDictionary = new RouteValueDictionary(routeValues.ToDictionary(kv => RemoveDash(kv.Key), kv => (object)kv.Value));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,33,8,T:System.Web.Routing.RouteValueDictionary,,,,,"public static IEnumerable<VirtualPathData> LookupVirtualPaths(              HttpContextBase httpContext,              IEnumerable<RouteDescriptor> routeDescriptors,              RouteValueDictionary routeValues)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,33,8,T:System.Web.HttpContextBase,,,,,"public static IEnumerable<VirtualPathData> LookupVirtualPaths(              HttpContextBase httpContext,              IEnumerable<RouteDescriptor> routeDescriptors,              RouteValueDictionary routeValues)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,44,12,T:System.Web.HttpRequestBase,,,,,"var virtualPathDatas = routeDescriptors.Where(r2 => r2.Route.GetAreaName() == areaName)                  .Invoke(r2 => r2.Route.GetVirtualPath(httpContext.Request.RequestContext, routeValues), NullLogger.Instance)                  .Where(vp => vp != null)                  .ToArray();"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,44,12,P:System.Web.HttpContextBase.Request,,,,,"var virtualPathDatas = routeDescriptors.Where(r2 => r2.Route.GetAreaName() == areaName)                  .Invoke(r2 => r2.Route.GetVirtualPath(httpContext.Request.RequestContext, routeValues), NullLogger.Instance)                  .Where(vp => vp != null)                  .ToArray();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,44,12,T:System.Web.Routing.RequestContext,,,,,"var virtualPathDatas = routeDescriptors.Where(r2 => r2.Route.GetAreaName() == areaName)                  .Invoke(r2 => r2.Route.GetVirtualPath(httpContext.Request.RequestContext, routeValues), NullLogger.Instance)                  .Where(vp => vp != null)                  .ToArray();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Modules\Orchard.Alias\Orchard.Alias.csproj,File,Orchard.Web\Modules\Orchard.Alias\Implementation\Utils.cs,44,12,P:System.Web.HttpRequestBase.RequestContext,,,,,"var virtualPathDatas = routeDescriptors.Where(r2 => r2.Route.GetAreaName() == areaName)                  .Invoke(r2 => r2.Route.GetVirtualPath(httpContext.Request.RequestContext, routeValues), NullLogger.Instance)                  .Where(vp => vp != null)                  .ToArray();"
